ボーンの重み頂点番号1680 : { 1, 0.460142 } { 2, 0.488706 } { 3, 0.0511522 } { 0, 0 } 
ボーンの重み頂点番号1681 : { 1, 0.41592 } { 2, 0.533014 } { 3, 0.0510659 } { 0, 0 } 
ボーンの重み頂点番号1682 : { 1, 0.335548 } { 2, 0.664452 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1683 : { 1, 0.543455 } { 2, 0.404242 } { 3, 0.0523033 } { 0, 0 } 
ボーンの重み頂点番号1684 : { 1, 0.557218 } { 2, 0.390394 } { 3, 0.052388 } { 0, 0 } 
ボーンの重み頂点番号1685 : { 1, 0.451273 } { 2, 0.497405 } { 3, 0.0513226 } { 0, 0 } 
ボーンの重み頂点番号1686 : { 1, 0.41592 } { 2, 0.533014 } { 3, 0.0510659 } { 0, 0 } 
ボーンの重み頂点番号1687 : { 1, 0.543455 } { 2, 0.404242 } { 3, 0.0523033 } { 0, 0 } 
ボーンの重み頂点番号1688 : { 1, 0.451273 } { 2, 0.497405 } { 3, 0.0513226 } { 0, 0 } 
ボーンの重み頂点番号1689 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1690 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1691 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1692 : { 1, 0.628042 } { 2, 0.371958 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1693 : { 1, 0.628586 } { 2, 0.371414 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1694 : { 0, 0.00434865 } { 1, 0.628358 } { 2, 0.367294 } { 0, 0 } 
ボーンの重み頂点番号1695 : { 1, 0.628042 } { 2, 0.371958 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1696 : { 1, 0.623721 } { 2, 0.376279 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1697 : { 1, 0.628586 } { 2, 0.371414 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1698 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1699 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1700 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1701 : { 1, 0.552692 } { 2, 0.395405 } { 3, 0.0519036 } { 0, 0 } 
ボーンの重み頂点番号1702 : { 1, 0.545751 } { 2, 0.402124 } { 3, 0.0521253 } { 0, 0 } 
ボーンの重み頂点番号1703 : { 1, 0.460142 } { 2, 0.488706 } { 3, 0.0511522 } { 0, 0 } 
ボーンの重み頂点番号1704 : { 1, 0.437487 } { 2, 0.511644 } { 3, 0.0508689 } { 0, 0 } 
ボーンの重み頂点番号1705 : { 1, 0.552692 } { 2, 0.395405 } { 3, 0.0519036 } { 0, 0 } 
ボーンの重み頂点番号1706 : { 1, 0.460142 } { 2, 0.488706 } { 3, 0.0511522 } { 0, 0 } 
ボーンの重み頂点番号1707 : { 1, 0.431052 } { 2, 0.568948 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1708 : { 1, 0.565903 } { 2, 0.434097 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1709 : { 1, 0.506605 } { 2, 0.493395 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1710 : { 1, 0.413959 } { 2, 0.586041 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1711 : { 1, 0.431052 } { 2, 0.568948 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1712 : { 1, 0.506605 } { 2, 0.493395 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1713 : { 1, 0.0929263 } { 2, 0.907074 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1714 : { 1, 0.0682079 } { 2, 0.931792 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1715 : { 1, 0.160364 } { 2, 0.839636 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1716 : { 0, 0.106122 } { 1, 0.466171 } { 2, 0.427707 } { 0, 0 } 
ボーンの重み頂点番号1717 : { 0, 0.104111 } { 1, 0.470672 } { 2, 0.425217 } { 0, 0 } 
ボーンの重み頂点番号1718 : { 0, 0.113325 } { 1, 0.450525 } { 2, 0.43615 } { 0, 0 } 
ボーンの重み頂点番号1719 : { 0, 0.107294 } { 1, 0.463544 } { 2, 0.429161 } { 0, 0 } 
ボーンの重み頂点番号1720 : { 0, 0.106122 } { 1, 0.466171 } { 2, 0.427707 } { 0, 0 } 
ボーンの重み頂点番号1721 : { 0, 0.113325 } { 1, 0.450525 } { 2, 0.43615 } { 0, 0 } 
ボーンの重み頂点番号1722 : { 0, 0.107866 } { 1, 0.463001 } { 2, 0.429133 } { 0, 0 } 
ボーンの重み頂点番号1723 : { 0, 0.107294 } { 1, 0.463544 } { 2, 0.429161 } { 0, 0 } 
ボーンの重み頂点番号1724 : { 0, 0.113325 } { 1, 0.450525 } { 2, 0.43615 } { 0, 0 } 
ボーンの重み頂点番号1725 : { 1, 0.211177 } { 2, 0.788823 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1726 : { 1, 0.0929263 } { 2, 0.907074 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1727 : { 1, 0.160364 } { 2, 0.839636 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1728 : { 1, 0.582471 } { 2, 0.417528 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1729 : { 1, 0.56524 } { 2, 0.43476 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1730 : { 1, 0.362211 } { 2, 0.637789 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1731 : { 1, 0.471178 } { 2, 0.528822 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1732 : { 1, 0.582471 } { 2, 0.417528 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1733 : { 1, 0.362211 } { 2, 0.637789 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1734 : { 0, 0.0543993 } { 1, 0.562747 } { 2, 0.382854 } { 0, 0 } 
ボーンの重み頂点番号1735 : { 0, 0.0392246 } { 1, 0.581636 } { 2, 0.379139 } { 0, 0 } 
ボーンの重み頂点番号1736 : { 0, 0.0846392 } { 1, 0.509498 } { 2, 0.405863 } { 0, 0 } 
ボーンの重み頂点番号1737 : { 0, 0.0839058 } { 1, 0.511504 } { 2, 0.40459 } { 0, 0 } 
ボーンの重み頂点番号1738 : { 0, 0.0543993 } { 1, 0.562747 } { 2, 0.382854 } { 0, 0 } 
ボーンの重み頂点番号1739 : { 0, 0.0846392 } { 1, 0.509498 } { 2, 0.405863 } { 0, 0 } 
ボーンの重み頂点番号1740 : { 1, 0.189047 } { 2, 0.810953 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1741 : { 1, 0.14426 } { 2, 0.85574 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1742 : { 1, 0.362211 } { 2, 0.637789 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1743 : { 0, 0.0871731 } { 1, 0.507517 } { 2, 0.40531 } { 0, 0 } 
ボーンの重み頂点番号1744 : { 0, 0.0492512 } { 1, 0.570716 } { 2, 0.380032 } { 0, 0 } 
ボーンの重み頂点番号1745 : { 0, 0.0848802 } { 1, 0.509382 } { 2, 0.405738 } { 0, 0 } 
ボーンの重み頂点番号1746 : { 0, 0.0871731 } { 1, 0.507517 } { 2, 0.40531 } { 0, 0 } 
ボーンの重み頂点番号1747 : { 0, 0.0570896 } { 1, 0.562445 } { 2, 0.380466 } { 0, 0 } 
ボーンの重み頂点番号1748 : { 0, 0.0492512 } { 1, 0.570716 } { 2, 0.380032 } { 0, 0 } 
ボーンの重み頂点番号1749 : { 0, 0.0848802 } { 1, 0.509382 } { 2, 0.405738 } { 0, 0 } 
ボーンの重み頂点番号1750 : { 0, 0.0392246 } { 1, 0.581636 } { 2, 0.379139 } { 0, 0 } 
ボーンの重み頂点番号1751 : { 0, 0.0846392 } { 1, 0.509498 } { 2, 0.405863 } { 0, 0 } 
ボーンの重み頂点番号1752 : { 0, 0.0848802 } { 1, 0.509382 } { 2, 0.405738 } { 0, 0 } 
ボーンの重み頂点番号1753 : { 0, 0.0492512 } { 1, 0.570716 } { 2, 0.380032 } { 0, 0 } 
ボーンの重み頂点番号1754 : { 0, 0.0392246 } { 1, 0.581636 } { 2, 0.379139 } { 0, 0 } 
ボーンの重み頂点番号1755 : { 0, 0.00741586 } { 1, 0.618695 } { 2, 0.373889 } { 0, 0 } 
ボーンの重み頂点番号1756 : { 0, 0.0392246 } { 1, 0.581636 } { 2, 0.379139 } { 0, 0 } 
ボーンの重み頂点番号1757 : { 1, 0.62025 } { 2, 0.37975 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1758 : { 0, 0.00741586 } { 1, 0.618695 } { 2, 0.373889 } { 0, 0 } 
ボーンの重み頂点番号1759 : { 0, 0.0543993 } { 1, 0.562747 } { 2, 0.382854 } { 0, 0 } 
ボーンの重み頂点番号1760 : { 0, 0.0392246 } { 1, 0.581636 } { 2, 0.379139 } { 0, 0 } 
ボーンの重み頂点番号1761 : { 1, 0.456572 } { 2, 0.543428 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1762 : { 1, 0.189047 } { 2, 0.810953 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1763 : { 1, 0.362211 } { 2, 0.637789 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1764 : { 1, 0.07014 } { 2, 0.92986 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1765 : { 1, 0.0615978 } { 2, 0.938402 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1766 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1767 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1768 : { 1, 0.07014 } { 2, 0.92986 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1769 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1770 : { 1, 0.614934 } { 2, 0.385066 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1771 : { 0, 0.0492512 } { 1, 0.570716 } { 2, 0.380032 } { 0, 0 } 
ボーンの重み頂点番号1772 : { 0, 0.0392246 } { 1, 0.581636 } { 2, 0.379139 } { 0, 0 } 
ボーンの重み頂点番号1773 : { 1, 0.62025 } { 2, 0.37975 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1774 : { 1, 0.614934 } { 2, 0.385066 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1775 : { 0, 0.0392246 } { 1, 0.581636 } { 2, 0.379139 } { 0, 0 } 
ボーンの重み頂点番号1776 : { 1, 0.160364 } { 2, 0.839636 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1777 : { 1, 0.0682079 } { 2, 0.931792 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1778 : { 1, 0.11473 } { 2, 0.88527 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1779 : { 1, 0.688701 } { 2, 0.311299 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1780 : { 1, 0.680923 } { 2, 0.319077 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1781 : { 1, 0.690864 } { 2, 0.309136 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1782 : { 1, 0.680923 } { 2, 0.319077 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1783 : { 1, 0.675675 } { 2, 0.324325 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1784 : { 1, 0.690864 } { 2, 0.309136 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1785 : { 1, 0.281396 } { 2, 0.718604 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1786 : { 1, 0.160364 } { 2, 0.839636 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1787 : { 1, 0.11473 } { 2, 0.88527 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1788 : { 1, 0.545751 } { 2, 0.402124 } { 3, 0.0521253 } { 0, 0 } 
ボーンの重み頂点番号1789 : { 1, 0.543455 } { 2, 0.404242 } { 3, 0.0523033 } { 0, 0 } 
ボーンの重み頂点番号1790 : { 1, 0.41592 } { 2, 0.533014 } { 3, 0.0510659 } { 0, 0 } 
ボーンの重み頂点番号1791 : { 1, 0.460142 } { 2, 0.488706 } { 3, 0.0511522 } { 0, 0 } 
ボーンの重み頂点番号1792 : { 1, 0.545751 } { 2, 0.402124 } { 3, 0.0521253 } { 0, 0 } 
ボーンの重み頂点番号1793 : { 1, 0.41592 } { 2, 0.533014 } { 3, 0.0510659 } { 0, 0 } 
ボーンの重み頂点番号1794 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1795 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1796 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1797 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1798 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1799 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1800 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1801 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1802 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1803 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1804 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1805 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1806 : { 0, 0.106122 } { 1, 0.466171 } { 2, 0.427707 } { 0, 0 } 
ボーンの重み頂点番号1807 : { 0, 0.104111 } { 1, 0.470672 } { 2, 0.425217 } { 0, 0 } 
ボーンの重み頂点番号1808 : { 0, 0.0839058 } { 1, 0.511504 } { 2, 0.40459 } { 0, 0 } 
ボーンの重み頂点番号1809 : { 0, 0.0846392 } { 1, 0.509498 } { 2, 0.405863 } { 0, 0 } 
ボーンの重み頂点番号1810 : { 0, 0.106122 } { 1, 0.466171 } { 2, 0.427707 } { 0, 0 } 
ボーンの重み頂点番号1811 : { 0, 0.0839058 } { 1, 0.511504 } { 2, 0.40459 } { 0, 0 } 
ボーンの重み頂点番号1812 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1813 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1814 : { 1, 0.0615978 } { 2, 0.938402 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1815 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1816 : { 1, 0.0615978 } { 2, 0.938402 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1817 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1818 : { 1, 0.07014 } { 2, 0.92986 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1819 : { 1, 0.244984 } { 2, 0.755016 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1820 : { 1, 0.14426 } { 2, 0.85574 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1821 : { 1, 0.0615978 } { 2, 0.938402 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1822 : { 1, 0.07014 } { 2, 0.92986 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1823 : { 1, 0.14426 } { 2, 0.85574 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1824 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1825 : { 1, 0.0970499 } { 2, 0.90295 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1826 : { 1, 0.11473 } { 2, 0.88527 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1827 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1828 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1829 : { 1, 0.11473 } { 2, 0.88527 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1830 : { 1, 0.623789 } { 2, 0.279095 } { 3, 0.0971168 } { 0, 0 } 
ボーンの重み頂点番号1831 : { 1, 0.622907 } { 2, 0.279631 } { 3, 0.0974617 } { 0, 0 } 
ボーンの重み頂点番号1832 : { 1, 0.604173 } { 2, 0.321146 } { 3, 0.0746807 } { 0, 0 } 
ボーンの重み頂点番号1833 : { 1, 0.606947 } { 2, 0.318763 } { 3, 0.07429 } { 0, 0 } 
ボーンの重み頂点番号1834 : { 1, 0.623789 } { 2, 0.279095 } { 3, 0.0971168 } { 0, 0 } 
ボーンの重み頂点番号1835 : { 1, 0.604173 } { 2, 0.321146 } { 3, 0.0746807 } { 0, 0 } 
ボーンの重み頂点番号1836 : { 1, 0.625335 } { 2, 0.277058 } { 3, 0.0976074 } { 0, 0 } 
ボーンの重み頂点番号1837 : { 1, 0.62697 } { 2, 0.275616 } { 3, 0.0974143 } { 0, 0 } 
ボーンの重み頂点番号1838 : { 1, 0.619256 } { 2, 0.3056 } { 3, 0.075144 } { 0, 0 } 
ボーンの重み頂点番号1839 : { 1, 0.606743 } { 2, 0.318327 } { 3, 0.0749299 } { 0, 0 } 
ボーンの重み頂点番号1840 : { 1, 0.625335 } { 2, 0.277058 } { 3, 0.0976074 } { 0, 0 } 
ボーンの重み頂点番号1841 : { 1, 0.619256 } { 2, 0.3056 } { 3, 0.075144 } { 0, 0 } 
ボーンの重み頂点番号1842 : { 1, 0.0615978 } { 2, 0.938402 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1843 : { 1, 0.14426 } { 2, 0.85574 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1844 : { 1, 0.189047 } { 2, 0.810953 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1845 : { 1, 0.0569485 } { 2, 0.943052 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1846 : { 1, 0.0615978 } { 2, 0.938402 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1847 : { 1, 0.189047 } { 2, 0.810953 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1848 : { 1, 0.362211 } { 2, 0.637789 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1849 : { 1, 0.14426 } { 2, 0.85574 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1850 : { 1, 0.244984 } { 2, 0.755016 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1851 : { 1, 0.471178 } { 2, 0.528822 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1852 : { 1, 0.362211 } { 2, 0.637789 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1853 : { 1, 0.244984 } { 2, 0.755016 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1854 : { 1, 0.281396 } { 2, 0.718604 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1855 : { 1, 0.357976 } { 2, 0.642024 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1856 : { 1, 0.335548 } { 2, 0.664452 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1857 : { 1, 0.160364 } { 2, 0.839636 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1858 : { 1, 0.281396 } { 2, 0.718604 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1859 : { 1, 0.335548 } { 2, 0.664452 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1860 : { 1, 0.144828 } { 2, 0.855172 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1861 : { 1, 0.0677514 } { 2, 0.932249 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1862 : { 1, 0.0929263 } { 2, 0.907074 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1863 : { 1, 0.211177 } { 2, 0.788823 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1864 : { 1, 0.144828 } { 2, 0.855172 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1865 : { 1, 0.0929263 } { 2, 0.907074 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1866 : { 1, 0.565903 } { 2, 0.434097 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1867 : { 1, 0.655337 } { 2, 0.344663 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1868 : { 1, 0.62348 } { 2, 0.37652 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1869 : { 1, 0.506605 } { 2, 0.493395 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1870 : { 1, 0.565903 } { 2, 0.434097 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1871 : { 1, 0.62348 } { 2, 0.37652 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1872 : { 1, 0.688701 } { 2, 0.311299 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1873 : { 1, 0.680923 } { 2, 0.319077 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1874 : { 1, 0.655337 } { 2, 0.344663 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1875 : { 1, 0.668485 } { 2, 0.331515 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1876 : { 1, 0.688701 } { 2, 0.311299 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1877 : { 1, 0.655337 } { 2, 0.344663 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1878 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1879 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1880 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1881 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1882 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1883 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1884 : { 1, 0.211177 } { 2, 0.788823 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1885 : { 1, 0.31325 } { 2, 0.68675 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1886 : { 1, 0.316571 } { 2, 0.683429 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1887 : { 1, 0.144828 } { 2, 0.855172 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1888 : { 1, 0.211177 } { 2, 0.788823 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1889 : { 1, 0.316571 } { 2, 0.683429 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1890 : { 0, 0.0142709 } { 1, 0.610334 } { 2, 0.375395 } { 0, 0 } 
ボーンの重み頂点番号1891 : { 0, 0.0570896 } { 1, 0.562445 } { 2, 0.380466 } { 0, 0 } 
ボーンの重み頂点番号1892 : { 0, 0.0492512 } { 1, 0.570716 } { 2, 0.380032 } { 0, 0 } 
ボーンの重み頂点番号1893 : { 1, 0.614934 } { 2, 0.385066 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1894 : { 0, 0.0142709 } { 1, 0.610334 } { 2, 0.375395 } { 0, 0 } 
ボーンの重み頂点番号1895 : { 0, 0.0492512 } { 1, 0.570716 } { 2, 0.380032 } { 0, 0 } 
ボーンの重み頂点番号1896 : { 1, 0.565903 } { 2, 0.434097 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1897 : { 1, 0.431052 } { 2, 0.568948 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1898 : { 1, 0.456572 } { 2, 0.543428 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1899 : { 1, 0.617565 } { 2, 0.382435 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1900 : { 1, 0.565903 } { 2, 0.434097 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1901 : { 1, 0.456572 } { 2, 0.543428 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1902 : { 1, 0.617565 } { 2, 0.382435 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1903 : { 1, 0.588874 } { 2, 0.411126 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1904 : { 1, 0.62025 } { 2, 0.37975 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1905 : { 0, 0.00741586 } { 1, 0.618695 } { 2, 0.373889 } { 0, 0 } 
ボーンの重み頂点番号1906 : { 1, 0.617565 } { 2, 0.382435 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1907 : { 1, 0.62025 } { 2, 0.37975 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1908 : { 1, 0.11473 } { 2, 0.88527 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1909 : { 1, 0.0970499 } { 2, 0.90295 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1910 : { 1, 0.241704 } { 2, 0.758296 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1911 : { 1, 0.281396 } { 2, 0.718604 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1912 : { 1, 0.11473 } { 2, 0.88527 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1913 : { 1, 0.241704 } { 2, 0.758296 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1914 : { 1, 0.11473 } { 2, 0.88527 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1915 : { 1, 0.0682079 } { 2, 0.931792 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1916 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1917 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1918 : { 1, 0.11473 } { 2, 0.88527 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1919 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1920 : { 1, 0.431052 } { 2, 0.568948 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1921 : { 1, 0.413959 } { 2, 0.586041 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1922 : { 1, 0.281396 } { 2, 0.718604 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1923 : { 1, 0.241704 } { 2, 0.758296 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1924 : { 1, 0.431052 } { 2, 0.568948 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1925 : { 1, 0.281396 } { 2, 0.718604 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1926 : { 1, 0.0569485 } { 2, 0.943052 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1927 : { 1, 0.189047 } { 2, 0.810953 } { 0, 0 } { 0, 0 } 
