ボーンの重み頂点番号2017 : { 5, 0.00939097 } { 110, 0.990609 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2018 : { 6, 0.0229735 } { 111, 0.977027 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2019 : { 5, 0.00939097 } { 110, 0.990609 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2020 : { 6, 0.18915 } { 111, 0.81085 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2021 : { 5, 0.180316 } { 110, 0.819684 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2022 : { 68, 0.757805 } { 75, 0.242195 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2023 : { 68, 0.289999 } { 75, 0.710001 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2024 : { 68, 0.31229 } { 75, 0.68771 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2025 : { 68, 0.757805 } { 75, 0.242195 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2026 : { 68, 0.31229 } { 75, 0.68771 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2027 : { 68, 0.747531 } { 75, 0.252469 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2028 : { 68, 0.747531 } { 75, 0.252469 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2029 : { 68, 0.31229 } { 75, 0.68771 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2030 : { 67, 0.290504 } { 74, 0.709496 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2031 : { 68, 0.747531 } { 75, 0.252469 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2032 : { 67, 0.290504 } { 74, 0.709496 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2033 : { 67, 0.748581 } { 74, 0.251419 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2034 : { 67, 0.748581 } { 74, 0.251419 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2035 : { 67, 0.290504 } { 74, 0.709496 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2036 : { 67, 0.319017 } { 74, 0.680983 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2037 : { 67, 0.748581 } { 74, 0.251419 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2038 : { 67, 0.319017 } { 74, 0.680983 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2039 : { 67, 0.740048 } { 74, 0.259952 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2040 : { 67, 0.319017 } { 74, 0.680983 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2041 : { 66, 0.717555 } { 73, 0.282445 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2042 : { 67, 0.740048 } { 74, 0.259952 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2043 : { 66, 0.717555 } { 73, 0.282445 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2044 : { 67, 0.319017 } { 74, 0.680983 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2045 : { 66, 0.275681 } { 73, 0.724319 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2046 : { 66, 0.275681 } { 73, 0.724319 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2047 : { 0, 0.05 } { 65, 0.619842 } { 72, 0.330158 } { 0, 0 } 
ボーンの重み頂点番号2048 : { 66, 0.717555 } { 73, 0.282445 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2049 : { 0, 0.05 } { 65, 0.619842 } { 72, 0.330158 } { 0, 0 } 
ボーンの重み頂点番号2050 : { 66, 0.275681 } { 73, 0.724319 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2051 : { 0, 0.05 } { 65, 0.176966 } { 72, 0.773034 } { 0, 0 } 
ボーンの重み頂点番号2052 : { 4, 0.0453967 } { 109, 0.954603 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2053 : { 0, 0.05 } { 3, 0.020697 } { 108, 0.929303 } { 0, 0 } 
ボーンの重み頂点番号2054 : { 4, 0.0324802 } { 109, 0.96752 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2055 : { 0, 0.05 } { 3, 0.020697 } { 108, 0.929303 } { 0, 0 } 
ボーンの重み頂点番号2056 : { 4, 0.0453967 } { 109, 0.954603 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2057 : { 0, 0.05 } { 3, 0.0333061 } { 108, 0.916694 } { 0, 0 } 
ボーンの重み頂点番号2058 : { 4, 0.0170548 } { 109, 0.982945 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2059 : { 4, 0.0324802 } { 109, 0.96752 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2060 : { 4, 0.00288902 } { 109, 0.997111 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2061 : { 4, 0.0324802 } { 109, 0.96752 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2062 : { 4, 0.0170548 } { 109, 0.982945 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2063 : { 4, 0.0453967 } { 109, 0.954603 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2064 : { 5, 0.0326455 } { 110, 0.967355 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2065 : { 4, 0.00288902 } { 109, 0.997111 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2066 : { 5, 0.0188766 } { 110, 0.981123 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2067 : { 4, 0.00288902 } { 109, 0.997111 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2068 : { 5, 0.0326455 } { 110, 0.967355 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2069 : { 4, 0.0170548 } { 109, 0.982945 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2070 : { 5, 0.00939097 } { 110, 0.990609 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2071 : { 5, 0.0188766 } { 110, 0.981123 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2072 : { 110, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2073 : { 5, 0.0188766 } { 110, 0.981123 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2074 : { 5, 0.00939097 } { 110, 0.990609 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2075 : { 5, 0.0326455 } { 110, 0.967355 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2076 : { 6, 0.0229735 } { 111, 0.977027 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2077 : { 110, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2078 : { 6, 0.0085035 } { 111, 0.991497 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2079 : { 110, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2080 : { 6, 0.0229735 } { 111, 0.977027 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2081 : { 5, 0.00939097 } { 110, 0.990609 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2082 : { 68, 0.289999 } { 75, 0.710001 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2083 : { 75, 0.834945 } { 82, 0.165055 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2084 : { 75, 0.796611 } { 82, 0.203389 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2085 : { 68, 0.289999 } { 75, 0.710001 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2086 : { 75, 0.796611 } { 82, 0.203389 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2087 : { 68, 0.31229 } { 75, 0.68771 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2088 : { 68, 0.31229 } { 75, 0.68771 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2089 : { 75, 0.796611 } { 82, 0.203389 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2090 : { 74, 0.786611 } { 81, 0.213389 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2091 : { 68, 0.31229 } { 75, 0.68771 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2092 : { 74, 0.786611 } { 81, 0.213389 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2093 : { 67, 0.290504 } { 74, 0.709496 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2094 : { 67, 0.290504 } { 74, 0.709496 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2095 : { 74, 0.786611 } { 81, 0.213389 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2096 : { 74, 0.744139 } { 81, 0.255861 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2097 : { 67, 0.290504 } { 74, 0.709496 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2098 : { 74, 0.744139 } { 81, 0.255861 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2099 : { 67, 0.319017 } { 74, 0.680983 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2100 : { 67, 0.319017 } { 74, 0.680983 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2101 : { 74, 0.744139 } { 81, 0.255861 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2102 : { 73, 0.705457 } { 80, 0.294543 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2103 : { 67, 0.319017 } { 74, 0.680983 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2104 : { 73, 0.705457 } { 80, 0.294543 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2105 : { 66, 0.275681 } { 73, 0.724319 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2106 : { 66, 0.275681 } { 73, 0.724319 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2107 : { 73, 0.705457 } { 80, 0.294543 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2108 : { 0, 0.05 } { 72, 0.59553 } { 79, 0.35447 } { 0, 0 } 
ボーンの重み頂点番号2109 : { 66, 0.275681 } { 73, 0.724319 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2110 : { 0, 0.05 } { 72, 0.59553 } { 79, 0.35447 } { 0, 0 } 
ボーンの重み頂点番号2111 : { 0, 0.05 } { 65, 0.176966 } { 72, 0.773034 } { 0, 0 } 
ボーンの重み頂点番号2112 : { 4, 0.0324802 } { 109, 0.96752 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2113 : { 0, 0.05 } { 3, 0.020697 } { 108, 0.929303 } { 0, 0 } 
ボーンの重み頂点番号2114 : { 102, 0.0297999 } { 109, 0.9702 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2115 : { 102, 0.0297999 } { 109, 0.9702 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2116 : { 0, 0.05 } { 3, 0.020697 } { 108, 0.929303 } { 0, 0 } 
ボーンの重み頂点番号2117 : { 0, 0.05 } { 101, 0.0151664 } { 108, 0.934834 } { 0, 0 } 
ボーンの重み頂点番号2118 : { 4, 0.00288902 } { 109, 0.997111 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2119 : { 4, 0.0324802 } { 109, 0.96752 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2120 : { 102, 0.00264299 } { 109, 0.997357 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2121 : { 102, 0.00264299 } { 109, 0.997357 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2122 : { 4, 0.0324802 } { 109, 0.96752 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2123 : { 102, 0.0297999 } { 109, 0.9702 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2124 : { 5, 0.0188766 } { 110, 0.981123 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2125 : { 4, 0.00288902 } { 109, 0.997111 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2126 : { 103, 0.0208306 } { 110, 0.979169 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2127 : { 103, 0.0208306 } { 110, 0.979169 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2128 : { 4, 0.00288902 } { 109, 0.997111 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2129 : { 102, 0.00264299 } { 109, 0.997357 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2130 : { 110, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2131 : { 5, 0.0188766 } { 110, 0.981123 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2132 : { 110, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2133 : { 110, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2134 : { 5, 0.0188766 } { 110, 0.981123 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2135 : { 103, 0.0208306 } { 110, 0.979169 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2136 : { 6, 0.0085035 } { 111, 0.991497 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2137 : { 110, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2138 : { 104, 0.0142027 } { 111, 0.985797 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2139 : { 104, 0.0142027 } { 111, 0.985797 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2140 : { 110, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2141 : { 110, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2142 : { 75, 0.285142 } { 82, 0.714858 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2143 : { 75, 0.796611 } { 82, 0.203389 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2144 : { 75, 0.834945 } { 82, 0.165055 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2145 : { 75, 0.796611 } { 82, 0.203389 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2146 : { 75, 0.285142 } { 82, 0.714858 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2147 : { 75, 0.285081 } { 82, 0.714919 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2148 : { 75, 0.285081 } { 82, 0.714919 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2149 : { 74, 0.786611 } { 81, 0.213389 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2150 : { 75, 0.796611 } { 82, 0.203389 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2151 : { 74, 0.786611 } { 81, 0.213389 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2152 : { 75, 0.285081 } { 82, 0.714919 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2153 : { 74, 0.243586 } { 81, 0.756414 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2154 : { 74, 0.243586 } { 81, 0.756414 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2155 : { 74, 0.744139 } { 81, 0.255861 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2156 : { 74, 0.786611 } { 81, 0.213389 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2157 : { 74, 0.744139 } { 81, 0.255861 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2158 : { 74, 0.243586 } { 81, 0.756414 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2159 : { 73, 0.183711 } { 80, 0.816289 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2160 : { 73, 0.183711 } { 80, 0.816289 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2161 : { 73, 0.705457 } { 80, 0.294543 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2162 : { 74, 0.744139 } { 81, 0.255861 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2163 : { 73, 0.705457 } { 80, 0.294543 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2164 : { 73, 0.183711 } { 80, 0.816289 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2165 : { 73, 0.178328 } { 80, 0.821672 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2166 : { 73, 0.178328 } { 80, 0.821672 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2167 : { 0, 0.05 } { 72, 0.59553 } { 79, 0.35447 } { 0, 0 } 
ボーンの重み頂点番号2168 : { 73, 0.705457 } { 80, 0.294543 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2169 : { 0, 0.05 } { 72, 0.59553 } { 79, 0.35447 } { 0, 0 } 
ボーンの重み頂点番号2170 : { 73, 0.178328 } { 80, 0.821672 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2171 : { 0, 0.05 } { 72, 0.0662456 } { 79, 0.883754 } { 0, 0 } 
ボーンの重み頂点番号2172 : { 102, 0.244103 } { 109, 0.755897 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2173 : { 102, 0.0297999 } { 109, 0.9702 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2174 : { 0, 0.05 } { 101, 0.0151664 } { 108, 0.934834 } { 0, 0 } 
ボーンの重み頂点番号2175 : { 102, 0.244103 } { 109, 0.755897 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2176 : { 0, 0.05 } { 101, 0.0151664 } { 108, 0.934834 } { 0, 0 } 
ボーンの重み頂点番号2177 : { 0, 0.05 } { 101, 0.224565 } { 108, 0.725435 } { 0, 0 } 
ボーンの重み頂点番号2178 : { 102, 0.237578 } { 109, 0.762422 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2179 : { 102, 0.00264299 } { 109, 0.997357 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2180 : { 102, 0.0297999 } { 109, 0.9702 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2181 : { 102, 0.237578 } { 109, 0.762422 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2182 : { 102, 0.0297999 } { 109, 0.9702 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2183 : { 102, 0.244103 } { 109, 0.755897 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2184 : { 103, 0.24914 } { 110, 0.75086 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2185 : { 103, 0.0208306 } { 110, 0.979169 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2186 : { 102, 0.00264299 } { 109, 0.997357 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2187 : { 103, 0.24914 } { 110, 0.75086 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2188 : { 102, 0.00264299 } { 109, 0.997357 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2189 : { 102, 0.237578 } { 109, 0.762422 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2190 : { 103, 0.245409 } { 110, 0.754591 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2191 : { 110, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2192 : { 103, 0.0208306 } { 110, 0.979169 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2193 : { 103, 0.245409 } { 110, 0.754591 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2194 : { 103, 0.0208306 } { 110, 0.979169 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2195 : { 103, 0.24914 } { 110, 0.75086 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2196 : { 104, 0.254124 } { 111, 0.745876 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2197 : { 104, 0.0142027 } { 111, 0.985797 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2198 : { 110, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2199 : { 104, 0.254124 } { 111, 0.745876 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2200 : { 110, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2201 : { 103, 0.245409 } { 110, 0.754591 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2202 : { 82, 0.745305 } { 89, 0.254695 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2203 : { 75, 0.285081 } { 82, 0.714919 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2204 : { 75, 0.285142 } { 82, 0.714858 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2205 : { 75, 0.285081 } { 82, 0.714919 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2206 : { 82, 0.745305 } { 89, 0.254695 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2207 : { 82, 0.687443 } { 89, 0.312557 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2208 : { 82, 0.687443 } { 89, 0.312557 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2209 : { 74, 0.243586 } { 81, 0.756414 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2210 : { 75, 0.285081 } { 82, 0.714919 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2211 : { 74, 0.243586 } { 81, 0.756414 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2212 : { 82, 0.687443 } { 89, 0.312557 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2213 : { 81, 0.664681 } { 88, 0.335319 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2214 : { 81, 0.664681 } { 88, 0.335319 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2215 : { 73, 0.183711 } { 80, 0.816289 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2216 : { 74, 0.243586 } { 81, 0.756414 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2217 : { 73, 0.183711 } { 80, 0.816289 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2218 : { 81, 0.664681 } { 88, 0.335319 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2219 : { 81, 0.599414 } { 88, 0.400586 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2220 : { 81, 0.599414 } { 88, 0.400586 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2221 : { 73, 0.178328 } { 80, 0.821672 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2222 : { 73, 0.183711 } { 80, 0.816289 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2223 : { 73, 0.178328 } { 80, 0.821672 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2224 : { 81, 0.599414 } { 88, 0.400586 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2225 : { 80, 0.559603 } { 87, 0.440397 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2226 : { 80, 0.559603 } { 87, 0.440397 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2227 : { 0, 0.05 } { 72, 0.0662456 } { 79, 0.883754 } { 0, 0 } 
ボーンの重み頂点番号2228 : { 73, 0.178328 } { 80, 0.821672 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2229 : { 0, 0.05 } { 72, 0.0662456 } { 79, 0.883754 } { 0, 0 } 
ボーンの重み頂点番号2230 : { 80, 0.559603 } { 87, 0.440397 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2231 : { 0, 0.05 } { 79, 0.484843 } { 86, 0.465157 } { 0, 0 } 
ボーンの重み頂点番号2232 : { 102, 0.244103 } { 109, 0.755897 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2233 : { 0, 0.05 } { 101, 0.413345 } { 108, 0.536655 } { 0, 0 } 
ボーンの重み頂点番号2234 : { 102, 0.437543 } { 109, 0.562457 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2235 : { 0, 0.05 } { 101, 0.413345 } { 108, 0.536655 } { 0, 0 } 
ボーンの重み頂点番号2236 : { 102, 0.244103 } { 109, 0.755897 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2237 : { 0, 0.05 } { 101, 0.224565 } { 108, 0.725435 } { 0, 0 } 
ボーンの重み頂点番号2238 : { 102, 0.237578 } { 109, 0.762422 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2239 : { 102, 0.437543 } { 109, 0.562457 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2240 : { 102, 0.449757 } { 109, 0.550243 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2241 : { 102, 0.437543 } { 109, 0.562457 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2242 : { 102, 0.237578 } { 109, 0.762422 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2243 : { 102, 0.244103 } { 109, 0.755897 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2244 : { 103, 0.24914 } { 110, 0.75086 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2245 : { 102, 0.449757 } { 109, 0.550243 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2246 : { 103, 0.455386 } { 110, 0.544614 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2247 : { 102, 0.449757 } { 109, 0.550243 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2248 : { 103, 0.24914 } { 110, 0.75086 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2249 : { 102, 0.237578 } { 109, 0.762422 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2250 : { 103, 0.245409 } { 110, 0.754591 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2251 : { 103, 0.455386 } { 110, 0.544614 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2252 : { 103, 0.468335 } { 110, 0.531665 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2253 : { 103, 0.455386 } { 110, 0.544614 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2254 : { 103, 0.245409 } { 110, 0.754591 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2255 : { 103, 0.24914 } { 110, 0.75086 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2256 : { 104, 0.254124 } { 111, 0.745876 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2257 : { 103, 0.468335 } { 110, 0.531665 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2258 : { 104, 0.470873 } { 111, 0.529127 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2259 : { 103, 0.468335 } { 110, 0.531665 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2260 : { 104, 0.254124 } { 111, 0.745876 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2261 : { 103, 0.245409 } { 110, 0.754591 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2262 : { 82, 0.745305 } { 89, 0.254695 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2263 : { 82, 0.276977 } { 89, 0.723023 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2264 : { 82, 0.251716 } { 89, 0.748284 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2265 : { 82, 0.251716 } { 89, 0.748284 } { 0, 0 } { 0, 0 } 
