
[MeshData]

UVêî : 8616

UVî‘çÜ0 : { 0.251871, 0.657018 }
UVî‘çÜ5118 : { 0.235997, 0.320072 }
UVî‘çÜ5119 : { 0.232492, 0.313379 }
UVî‘çÜ5120 : { 0.218207, 0.319167 }
UVî‘çÜ5121 : { 0.218207, 0.319167 }
UVî‘çÜ5122 : { 0.199765, 0.318075 }
UVî‘çÜ5123 : { 0.218575, 0.338405 }
UVî‘çÜ5124 : { 0.282156, 0.340819 }
UVî‘çÜ5125 : { 0.28079, 0.323372 }
UVî‘çÜ5126 : { 0.297914, 0.339551 }
UVî‘çÜ5127 : { 0.037247, 0.317134 }
UVî‘çÜ5128 : { 0.008364, 0.31254 }
UVî‘çÜ5129 : { 0.045915, 0.329694 }
UVî‘çÜ5130 : { 0.072134, 0.350338 }
UVî‘çÜ5131 : { 0.06864, 0.336868 }
UVî‘çÜ5132 : { 0.045915, 0.329694 }
UVî‘çÜ5133 : { 0.06864, 0.336868 }
UVî‘çÜ5134 : { 0.072134, 0.350338 }
UVî‘çÜ5135 : { 0.087399, 0.356291 }
UVî‘çÜ5136 : { 0.037247, 0.317134 }
UVî‘çÜ5137 : { 0.045915, 0.329694 }
UVî‘çÜ5138 : { 0.06864, 0.336868 }
UVî‘çÜ5139 : { 0.087399, 0.356291 }
UVî‘çÜ5140 : { 0.098833, 0.340326 }
UVî‘çÜ5141 : { 0.086793, 0.33638 }
UVî‘çÜ5142 : { 0.037247, 0.317134 }
UVî‘çÜ5143 : { 0.061879, 0.322983 }
UVî‘çÜ5144 : { 0.064192, 0.30339 }
UVî‘çÜ5145 : { 0.06864, 0.336868 }
UVî‘çÜ5146 : { 0.086793, 0.33638 }
UVî‘çÜ5147 : { 0.080473, 0.324858 }
UVî‘çÜ5148 : { 0.064192, 0.30339 }
UVî‘çÜ5149 : { 0.064006, 0.288009 }
UVî‘çÜ5150 : { 0.037365, 0.301952 }
UVî‘çÜ5151 : { 0.080473, 0.324858 }
UVî‘çÜ5152 : { 0.086793, 0.33638 }
UVî‘çÜ5153 : { 0.098833, 0.340326 }
UVî‘çÜ5154 : { 0.28079, 0.323372 }
UVî‘çÜ5155 : { 0.266136, 0.322107 }
UVî‘çÜ5156 : { 0.26309, 0.314655 }
UVî‘çÜ5157 : { 0.266136, 0.322107 }
UVî‘çÜ5158 : { 0.251634, 0.321004 }
UVî‘çÜ5159 : { 0.247824, 0.314005 }
UVî‘çÜ5160 : { 0.232492, 0.313379 }
UVî‘çÜ5161 : { 0.235997, 0.320072 }
UVî‘çÜ5162 : { 0.218207, 0.319167 }
UVî‘çÜ5163 : { 0.199765, 0.318075 }
UVî‘çÜ5164 : { 0.218207, 0.319167 }
UVî‘çÜ5165 : { 0.218575, 0.338405 }
UVî‘çÜ5166 : { 0.199765, 0.318075 }
UVî‘çÜ5167 : { 0.200898, 0.311626 }
UVî‘çÜ5168 : { 0.216869, 0.31279 }
UVî‘çÜ5169 : { 0.218207, 0.319167 }
UVî‘çÜ5170 : { 0.235997, 0.320072 }
UVî‘çÜ5171 : { 0.236198, 0.339075 }
UVî‘çÜ5172 : { 0.235997, 0.320072 }
UVî‘çÜ5173 : { 0.251634, 0.321004 }
UVî‘çÜ5174 : { 0.252091, 0.339845 }
UVî‘çÜ5175 : { 0.251634, 0.321004 }
UVî‘çÜ5176 : { 0.266136, 0.322107 }
UVî‘çÜ5177 : { 0.267167, 0.340429 }
UVî‘çÜ5178 : { 0.266136, 0.322107 }
UVî‘çÜ5179 : { 0.28079, 0.323372 }
UVî‘çÜ5180 : { 0.282156, 0.340819 }
UVî‘çÜ5181 : { 0.217875, 0.355767 }
UVî‘çÜ5182 : { 0.202059, 0.356784 }
UVî‘çÜ5183 : { 0.200379, 0.33935 }
UVî‘çÜ5184 : { 0.28079, 0.323372 }
UVî‘çÜ5185 : { 0.296438, 0.323729 }
UVî‘çÜ5186 : { 0.297914, 0.339551 }
UVî‘çÜ5187 : { 0.080473, 0.324858 }
UVî‘çÜ5188 : { 0.061879, 0.322983 }
UVî‘çÜ5189 : { 0.081095, 0.308012 }
UVî‘çÜ5190 : { 0.064192, 0.30339 }
UVî‘çÜ5191 : { 0.064006, 0.288009 }
UVî‘çÜ5192 : { 0.081095, 0.308012 }
UVî‘çÜ5193 : { 0.080473, 0.324858 }
UVî‘çÜ5194 : { 0.081095, 0.308012 }
UVî‘çÜ5195 : { 0.096955, 0.33202 }
UVî‘çÜ5196 : { 0.081095, 0.308012 }
UVî‘çÜ5197 : { 0.086232, 0.290035 }
UVî‘çÜ5198 : { 0.098577, 0.314082 }
UVî‘çÜ5199 : { 0.111752, 0.333076 }
UVî‘çÜ5200 : { 0.118781, 0.334369 }
UVî‘çÜ5201 : { 0.111168, 0.337706 }
UVî‘çÜ5202 : { 0.113092, 0.357776 }
UVî‘çÜ5203 : { 0.118331, 0.340227 }
UVî‘çÜ5204 : { 0.134805, 0.358888 }
UVî‘çÜ5205 : { 0.112911, 0.317483 }
UVî‘çÜ5206 : { 0.098577, 0.314082 }
UVî‘çÜ5207 : { 0.118111, 0.296616 }
UVî‘çÜ5208 : { 0.13239, 0.339128 }
UVî‘çÜ5209 : { 0.118331, 0.340227 }
UVî‘çÜ5210 : { 0.131803, 0.332474 }
UVî‘çÜ5211 : { 0.134805, 0.358888 }
UVî‘çÜ5212 : { 0.13239, 0.339128 }
UVî‘çÜ5213 : { 0.160532, 0.340755 }
UVî‘çÜ5214 : { 0.187619, 0.337075 }
UVî‘çÜ5215 : { 0.160532, 0.340755 }
UVî‘çÜ5216 : { 0.16097, 0.33413 }
UVî‘çÜ5217 : { 0.160102, 0.316399 }
UVî‘çÜ5218 : { 0.161019, 0.296879 }
UVî‘çÜ5219 : { 0.187299, 0.314873 }
UVî‘çÜ5220 : { 0.13159, 0.3162 }
UVî‘çÜ5221 : { 0.112911, 0.317483 }
UVî‘çÜ5222 : { 0.136037, 0.296714 }
UVî‘çÜ5223 : { 0.160532, 0.340755 }
UVî‘çÜ5224 : { 0.13239, 0.339128 }
UVî‘çÜ5225 : { 0.16097, 0.33413 }
UVî‘çÜ5226 : { 0.131803, 0.332474 }
UVî‘çÜ5227 : { 0.13159, 0.3162 }
UVî‘çÜ5228 : { 0.16097, 0.33413 }
UVî‘çÜ5229 : { 0.037247, 0.317134 }
UVî‘çÜ5230 : { 0.008364, 0.31254 }
UVî‘çÜ5231 : { 0.037365, 0.301952 }
UVî‘çÜ5232 : { 0.247824, 0.314005 }
UVî‘çÜ5233 : { 0.232492, 0.313379 }
UVî‘çÜ5234 : { 0.251634, 0.321004 }
UVî‘çÜ5235 : { 0.218575, 0.338405 }
UVî‘çÜ5236 : { 0.200379, 0.33935 }
UVî‘çÜ5237 : { 0.217875, 0.355767 }
UVî‘çÜ5238 : { 0.111168, 0.337706 }
UVî‘çÜ5239 : { 0.118331, 0.340227 }
UVî‘çÜ5240 : { 0.113092, 0.357776 }
UVî‘çÜ5241 : { 0.045915, 0.329694 }
UVî‘çÜ5242 : { 0.045547, 0.343865 }
UVî‘çÜ5243 : { 0.072134, 0.350338 }
UVî‘çÜ5244 : { 0.087399, 0.356291 }
UVî‘çÜ5245 : { 0.086793, 0.33638 }
UVî‘çÜ5246 : { 0.06864, 0.336868 }
UVî‘çÜ5247 : { 0.333565, 0.324935 }
UVî‘çÜ5248 : { 0.359143, 0.32403 }
UVî‘çÜ5249 : { 0.360012, 0.31571 }
UVî‘çÜ5250 : { 0.06864, 0.336868 }
UVî‘çÜ5251 : { 0.061879, 0.322983 }
UVî‘çÜ5252 : { 0.037247, 0.317134 }
UVî‘çÜ5253 : { 0.064192, 0.30339 }
UVî‘çÜ5254 : { 0.037365, 0.301952 }
UVî‘çÜ5255 : { 0.037247, 0.317134 }
UVî‘çÜ5256 : { 0.080473, 0.324858 }
UVî‘çÜ5257 : { 0.061879, 0.322983 }
UVî‘çÜ5258 : { 0.06864, 0.336868 }
UVî‘çÜ5259 : { 0.266136, 0.322107 }
UVî‘çÜ5260 : { 0.267167, 0.340429 }
UVî‘çÜ5261 : { 0.282156, 0.340819 }
UVî‘çÜ5262 : { 0.251634, 0.321004 }
UVî‘çÜ5263 : { 0.252091, 0.339845 }
UVî‘çÜ5264 : { 0.267167, 0.340429 }
UVî‘çÜ5265 : { 0.13159, 0.3162 }
UVî‘çÜ5266 : { 0.131803, 0.332474 }
UVî‘çÜ5267 : { 0.118781, 0.334369 }
UVî‘çÜ5268 : { 0.098833, 0.340326 }
UVî‘çÜ5269 : { 0.096955, 0.33202 }
UVî‘çÜ5270 : { 0.080473, 0.324858 }
UVî‘çÜ5271 : { 0.236198, 0.339075 }
UVî‘çÜ5272 : { 0.218575, 0.338405 }
UVî‘çÜ5273 : { 0.217875, 0.355767 }
UVî‘çÜ5274 : { 0.235997, 0.320072 }
UVî‘çÜ5275 : { 0.236198, 0.339075 }
UVî‘çÜ5276 : { 0.252091, 0.339845 }
UVî‘çÜ5277 : { 0.218207, 0.319167 }
UVî‘çÜ5278 : { 0.218575, 0.338405 }
UVî‘çÜ5279 : { 0.236198, 0.339075 }
UVî‘çÜ5280 : { 0.081095, 0.308012 }
UVî‘çÜ5281 : { 0.064192, 0.30339 }
UVî‘çÜ5282 : { 0.061879, 0.322983 }
UVî‘çÜ5283 : { 0.218207, 0.319167 }
UVî‘çÜ5284 : { 0.216869, 0.31279 }
UVî‘çÜ5285 : { 0.199765, 0.318075 }
UVî‘çÜ5286 : { 0.081095, 0.308012 }
UVî‘çÜ5287 : { 0.086232, 0.290035 }
UVî‘çÜ5288 : { 0.064006, 0.288009 }
UVî‘çÜ5289 : { 0.096955, 0.33202 }
UVî‘çÜ5290 : { 0.098577, 0.314082 }
UVî‘çÜ5291 : { 0.081095, 0.308012 }
UVî‘çÜ5292 : { 0.098577, 0.314082 }
UVî‘çÜ5293 : { 0.103938, 0.294939 }
UVî‘çÜ5294 : { 0.086232, 0.290035 }
UVî‘çÜ5295 : { 0.111752, 0.333076 }
UVî‘çÜ5296 : { 0.112911, 0.317483 }
UVî‘çÜ5297 : { 0.098577, 0.314082 }
UVî‘çÜ5298 : { 0.111168, 0.337706 }
UVî‘çÜ5299 : { 0.118331, 0.340227 }
UVî‘çÜ5300 : { 0.118781, 0.334369 }
UVî‘çÜ5301 : { 0.134805, 0.358888 }
UVî‘çÜ5302 : { 0.13239, 0.339128 }
UVî‘çÜ5303 : { 0.118331, 0.340227 }
UVî‘çÜ5304 : { 0.118111, 0.296616 }
UVî‘çÜ5305 : { 0.103938, 0.294939 }
UVî‘çÜ5306 : { 0.098577, 0.314082 }
UVî‘çÜ5307 : { 0.112911, 0.317483 }
UVî‘çÜ5308 : { 0.111752, 0.333076 }
UVî‘çÜ5309 : { 0.118781, 0.334369 }
UVî‘çÜ5310 : { 0.131803, 0.332474 }
UVî‘çÜ5311 : { 0.118781, 0.334369 }
UVî‘çÜ5312 : { 0.118331, 0.340227 }
UVî‘çÜ5313 : { 0.136037, 0.296714 }
UVî‘çÜ5314 : { 0.118111, 0.296616 }
UVî‘çÜ5315 : { 0.112911, 0.317483 }
UVî‘çÜ5316 : { 0.16097, 0.33413 }
UVî‘çÜ5317 : { 0.131803, 0.332474 }
UVî‘çÜ5318 : { 0.13239, 0.339128 }
UVî‘çÜ5319 : { 0.187299, 0.314873 }
UVî‘çÜ5320 : { 0.160102, 0.316399 }
UVî‘çÜ5321 : { 0.16097, 0.33413 }
UVî‘çÜ5322 : { 0.160102, 0.316399 }
UVî‘çÜ5323 : { 0.161019, 0.296879 }
UVî‘çÜ5324 : { 0.136037, 0.296714 }
UVî‘çÜ5325 : { 0.218207, 0.319167 }
UVî‘çÜ5326 : { 0.216869, 0.31279 }
UVî‘çÜ5327 : { 0.232492, 0.313379 }
UVî‘çÜ5328 : { 0.187619, 0.337075 }
UVî‘çÜ5329 : { 0.160532, 0.340755 }
UVî‘çÜ5330 : { 0.158835, 0.359241 }
UVî‘çÜ5331 : { 0.200379, 0.33935 }
UVî‘çÜ5332 : { 0.199765, 0.318075 }
UVî‘çÜ5333 : { 0.218575, 0.338405 }
UVî‘çÜ5334 : { 0.252091, 0.339845 }
UVî‘çÜ5335 : { 0.248959, 0.356261 }
UVî‘çÜ5336 : { 0.236198, 0.339075 }
UVî‘çÜ5337 : { 0.216869, 0.31279 }
UVî‘çÜ5338 : { 0.218207, 0.319167 }
UVî‘çÜ5339 : { 0.199765, 0.318075 }
UVî‘çÜ5340 : { 0.218575, 0.338405 }
UVî‘çÜ5341 : { 0.218207, 0.319167 }
UVî‘çÜ5342 : { 0.236198, 0.339075 }
UVî‘çÜ5343 : { 0.236198, 0.339075 }
UVî‘çÜ5344 : { 0.235997, 0.320072 }
UVî‘çÜ5345 : { 0.252091, 0.339845 }
UVî‘çÜ5346 : { 0.13159, 0.3162 }
UVî‘çÜ5347 : { 0.136037, 0.296714 }
UVî‘çÜ5348 : { 0.160102, 0.316399 }
UVî‘çÜ5349 : { 0.218575, 0.338405 }
UVî‘çÜ5350 : { 0.236198, 0.339075 }
UVî‘çÜ5351 : { 0.217875, 0.355767 }
UVî‘çÜ5352 : { 0.131803, 0.332474 }
UVî‘çÜ5353 : { 0.13159, 0.3162 }
UVî‘çÜ5354 : { 0.118781, 0.334369 }
UVî‘çÜ5355 : { 0.252091, 0.339845 }
UVî‘çÜ5356 : { 0.251634, 0.321004 }
UVî‘çÜ5357 : { 0.267167, 0.340429 }
UVî‘çÜ5358 : { 0.187299, 0.314873 }
UVî‘çÜ5359 : { 0.187574, 0.333923 }
UVî‘çÜ5360 : { 0.16097, 0.33413 }
UVî‘çÜ5361 : { 0.267167, 0.340429 }
UVî‘çÜ5362 : { 0.266136, 0.322107 }
UVî‘çÜ5363 : { 0.282156, 0.340819 }
UVî‘çÜ5364 : { 0.16097, 0.33413 }
UVî‘çÜ5365 : { 0.160102, 0.316399 }
UVî‘çÜ5366 : { 0.13159, 0.3162 }
UVî‘çÜ5367 : { 0.359143, 0.32403 }
UVî‘çÜ5368 : { 0.333565, 0.324935 }
UVî‘çÜ5369 : { 0.360012, 0.31571 }
UVî‘çÜ5370 : { 0.118331, 0.340227 }
UVî‘çÜ5371 : { 0.111168, 0.337706 }
UVî‘çÜ5372 : { 0.113092, 0.357776 }
UVî‘çÜ5373 : { 0.200379, 0.33935 }
UVî‘çÜ5374 : { 0.218575, 0.338405 }
UVî‘çÜ5375 : { 0.217875, 0.355767 }
UVî‘çÜ5376 : { 0.248959, 0.356261 }
UVî‘çÜ5377 : { 0.252091, 0.339845 }
UVî‘çÜ5378 : { 0.236198, 0.339075 }
UVî‘çÜ5379 : { 0.199765, 0.318075 }
UVî‘çÜ5380 : { 0.200379, 0.33935 }
UVî‘çÜ5381 : { 0.218575, 0.338405 }
UVî‘çÜ5382 : { 0.160532, 0.340755 }
UVî‘çÜ5383 : { 0.187619, 0.337075 }
UVî‘çÜ5384 : { 0.158835, 0.359241 }
UVî‘çÜ5385 : { 0.216869, 0.31279 }
UVî‘çÜ5386 : { 0.218207, 0.319167 }
UVî‘çÜ5387 : { 0.232492, 0.313379 }
UVî‘çÜ5388 : { 0.216869, 0.31279 }
UVî‘çÜ5389 : { 0.202471, 0.294817 }
UVî‘çÜ5390 : { 0.200898, 0.311626 }
UVî‘çÜ5391 : { 0.267167, 0.340429 }
UVî‘çÜ5392 : { 0.252091, 0.339845 }
UVî‘çÜ5393 : { 0.248959, 0.356261 }
UVî‘çÜ5394 : { 0.216869, 0.31279 }
UVî‘çÜ5395 : { 0.232492, 0.313379 }
UVî‘çÜ5396 : { 0.233007, 0.29684 }
UVî‘çÜ5397 : { 0.297956, 0.314198 }
UVî‘çÜ5398 : { 0.295843, 0.298456 }
UVî‘çÜ5399 : { 0.27938, 0.314789 }
UVî‘çÜ5400 : { 0.295843, 0.298456 }
UVî‘çÜ5401 : { 0.297956, 0.314198 }
UVî‘çÜ5402 : { 0.318525, 0.298738 }
UVî‘çÜ5403 : { 0.39036, 0.327404 }
UVî‘çÜ5404 : { 0.390376, 0.317159 }
UVî‘çÜ5405 : { 0.359143, 0.32403 }
UVî‘çÜ5406 : { 0.359954, 0.301149 }
UVî‘çÜ5407 : { 0.318525, 0.298738 }
UVî‘çÜ5408 : { 0.360012, 0.31571 }
UVî‘çÜ5409 : { 0.118111, 0.296616 }
UVî‘çÜ5410 : { 0.136037, 0.296714 }
UVî‘çÜ5411 : { 0.112911, 0.317483 }
UVî‘çÜ5412 : { 0.387787, 0.30224 }
UVî‘çÜ5413 : { 0.359954, 0.301149 }
UVî‘çÜ5414 : { 0.390376, 0.317159 }
UVî‘çÜ5415 : { 0.187619, 0.337075 }
UVî‘çÜ5416 : { 0.16097, 0.33413 }
UVî‘çÜ5417 : { 0.187574, 0.333923 }
UVî‘çÜ5418 : { 0.164371, 0.311146 }
UVî‘çÜ5419 : { 0.169164, 0.312231 }
UVî‘çÜ5420 : { 0.168281, 0.316458 }
UVî‘çÜ5421 : { 0.169164, 0.312231 }
UVî‘çÜ5422 : { 0.169164, 0.312231 }
UVî‘çÜ5423 : { 0.168281, 0.316458 }
UVî‘çÜ5424 : { 0.167398, 0.320684 }
UVî‘çÜ5425 : { 0.165885, 0.315915 }
UVî‘çÜ5426 : { 0.165885, 0.315915 }
UVî‘çÜ5427 : { 0.164371, 0.311146 }
UVî‘çÜ5428 : { 0.165885, 0.315915 }
UVî‘çÜ5429 : { 0.168281, 0.316458 }
UVî‘çÜ5430 : { 0.164371, 0.311146 }
UVî‘çÜ5431 : { 0.169164, 0.312231 }
UVî‘çÜ5432 : { 0.168281, 0.316458 }
UVî‘çÜ5433 : { 0.169164, 0.312231 }
UVî‘çÜ5434 : { 0.168281, 0.316458 }
UVî‘çÜ5435 : { 0.168281, 0.316458 }
UVî‘çÜ5436 : { 0.164371, 0.311146 }
UVî‘çÜ5437 : { 0.165885, 0.315915 }
UVî‘çÜ5438 : { 0.168281, 0.316458 }
UVî‘çÜ5439 : { 0.164371, 0.311146 }
UVî‘çÜ5440 : { 0.164371, 0.311146 }
UVî‘çÜ5441 : { 0.165885, 0.315915 }
UVî‘çÜ5442 : { 0.169164, 0.312231 }
UVî‘çÜ5443 : { 0.164371, 0.311146 }
UVî‘çÜ5444 : { 0.168281, 0.316458 }
UVî‘çÜ5445 : { 0.168281, 0.316458 }
UVî‘çÜ5446 : { 0.169164, 0.312231 }
UVî‘çÜ5447 : { 0.168281, 0.316458 }
UVî‘çÜ5448 : { 0.165885, 0.315915 }
UVî‘çÜ5449 : { 0.164371, 0.311146 }
UVî‘çÜ5450 : { 0.168281, 0.316458 }
UVî‘çÜ5451 : { 0.164371, 0.311146 }
UVî‘çÜ5452 : { 0.164371, 0.311146 }
UVî‘çÜ5453 : { 0.165885, 0.315915 }
UVî‘çÜ5454 : { 0.167398, 0.320684 }
UVî‘çÜ5455 : { 0.165885, 0.315915 }
UVî‘çÜ5456 : { 0.168281, 0.316458 }
UVî‘çÜ5457 : { 0.167398, 0.320684 }
UVî‘çÜ5458 : { 0.168281, 0.316458 }
UVî‘çÜ5459 : { 0.168281, 0.316458 }
UVî‘çÜ5460 : { 0.164371, 0.311146 }
UVî‘çÜ5461 : { 0.165885, 0.315915 }
UVî‘çÜ5462 : { 0.165885, 0.315915 }
UVî‘çÜ5463 : { 0.167398, 0.320684 }
UVî‘çÜ5464 : { 0.168281, 0.316458 }
UVî‘çÜ5465 : { 0.165885, 0.315915 }
UVî‘çÜ5466 : { 0.168281, 0.316458 }
UVî‘çÜ5467 : { 0.167398, 0.320684 }
UVî‘çÜ5468 : { 0.165885, 0.315915 }
UVî‘çÜ5469 : { 0.165885, 0.315915 }
UVî‘çÜ5470 : { 0.164371, 0.311146 }
UVî‘çÜ5471 : { 0.165885, 0.315915 }
UVî‘çÜ5472 : { 0.168281, 0.316458 }
UVî‘çÜ5473 : { 0.167398, 0.320684 }
UVî‘çÜ5474 : { 0.168281, 0.316458 }
UVî‘çÜ5475 : { 0.165885, 0.315915 }
UVî‘çÜ5476 : { 0.167398, 0.320684 }
UVî‘çÜ5477 : { 0.168281, 0.316458 }
UVî‘çÜ5478 : { 0.169164, 0.312231 }
UVî‘çÜ5479 : { 0.164371, 0.311146 }
UVî‘çÜ5480 : { 0.168281, 0.316458 }
UVî‘çÜ5481 : { 0.169164, 0.312231 }
UVî‘çÜ5482 : { 0.169164, 0.312231 }
UVî‘çÜ5483 : { 0.168281, 0.316458 }
UVî‘çÜ5484 : { 0.165885, 0.315915 }
UVî‘çÜ5485 : { 0.167398, 0.320684 }
UVî‘çÜ5486 : { 0.165885, 0.315915 }
UVî‘çÜ5487 : { 0.165885, 0.315915 }
UVî‘çÜ5488 : { 0.164371, 0.311146 }
UVî‘çÜ5489 : { 0.168281, 0.316458 }
UVî‘çÜ5490 : { 0.267556, 0.712959 }
UVî‘çÜ5491 : { 0.30923, 0.68544 }
UVî‘çÜ5492 : { 0.306272, 0.71172 }
UVî‘çÜ5493 : { 0.405895, 0.767229 }
UVî‘çÜ5494 : { 0.383136, 0.80525 }
UVî‘çÜ5495 : { 0.35613, 0.776614 }
UVî‘çÜ5496 : { 0.108461, 0.756349 }
UVî‘çÜ5497 : { 0.104425, 0.746962 }
UVî‘çÜ5498 : { 0.136739, 0.741983 }
UVî‘çÜ5499 : { 0.043267, 0.752244 }
UVî‘çÜ5500 : { 0.044658, 0.759622 }
UVî‘çÜ5501 : { 0.009845, 0.772931 }
UVî‘çÜ5502 : { 0.422325, 0.85039 }
UVî‘çÜ5503 : { 0.403289, 0.894326 }
UVî‘çÜ5504 : { 0.403721, 0.85019 }
UVî‘çÜ5505 : { 0.403289, 0.894326 }
UVî‘çÜ5506 : { 0.393295, 0.853219 }
UVî‘çÜ5507 : { 0.403721, 0.85019 }
UVî‘çÜ5508 : { 0.060019, 0.710624 }
UVî‘çÜ5509 : { 0.053949, 0.701742 }
UVî‘çÜ5510 : { 0.078567, 0.705714 }
UVî‘çÜ5511 : { 0.060019, 0.710624 }
UVî‘çÜ5512 : { 0.046934, 0.71545 }
UVî‘çÜ5513 : { 0.043899, 0.711009 }
UVî‘çÜ5514 : { 0.405331, 0.822008 }
UVî‘çÜ5515 : { 0.408403, 0.790055 }
UVî‘çÜ5516 : { 0.426049, 0.782575 }
UVî‘çÜ5517 : { 0.108461, 0.756349 }
UVî‘çÜ5518 : { 0.091484, 0.759191 }
UVî‘çÜ5519 : { 0.104425, 0.746962 }
UVî‘çÜ5520 : { 0.383136, 0.80525 }
UVî‘çÜ5521 : { 0.344386, 0.789455 }
UVî‘çÜ5522 : { 0.35613, 0.776614 }
UVî‘çÜ5523 : { 0.203528, 0.447655 }
UVî‘çÜ5524 : { 0.188047, 0.449136 }
UVî‘çÜ5525 : { 0.203528, 0.462033 }
UVî‘çÜ5526 : { 0.188047, 0.449136 }
UVî‘çÜ5527 : { 0.203528, 0.447655 }
UVî‘çÜ5528 : { 0.203528, 0.462033 }
UVî‘çÜ5529 : { 0.182794, 0.408868 }
UVî‘çÜ5530 : { 0.16835, 0.415489 }
UVî‘çÜ5531 : { 0.165576, 0.404303 }
UVî‘çÜ5532 : { 0.049899, 0.403207 }
UVî‘çÜ5533 : { 0.049783, 0.413414 }
UVî‘çÜ5534 : { 0.023325, 0.416112 }
UVî‘çÜ5535 : { 0.203528, 0.39563 }
UVî‘çÜ5536 : { 0.203528, 0.405781 }
UVî‘çÜ5537 : { 0.182794, 0.408868 }
UVî‘çÜ5538 : { 0.185177, 0.435889 }
UVî‘çÜ5539 : { 0.185818, 0.423992 }
UVî‘çÜ5540 : { 0.203528, 0.422758 }
UVî‘çÜ5541 : { 0.185939, 0.414709 }
UVî‘çÜ5542 : { 0.203528, 0.413929 }
UVî‘çÜ5543 : { 0.203528, 0.422758 }
UVî‘çÜ5544 : { 0.135115, 0.557104 }
UVî‘çÜ5545 : { 0.137349, 0.607677 }
UVî‘çÜ5546 : { 0.156601, 0.557294 }
UVî‘çÜ5547 : { 0.169438, 0.556494 }
UVî‘çÜ5548 : { 0.169828, 0.505234 }
UVî‘çÜ5549 : { 0.156601, 0.557294 }
UVî‘çÜ5550 : { 0.04785, 0.927104 }
UVî‘çÜ5551 : { 0.04171, 0.927256 }
UVî‘çÜ5552 : { 0.047796, 0.922642 }
UVî‘çÜ5553 : { 0.035544, 0.92274 }
UVî‘çÜ5554 : { 0.04167, 0.922691 }
UVî‘çÜ5555 : { 0.035569, 0.927408 }
UVî‘çÜ5556 : { 0.023295, 0.92912 }
UVî‘çÜ5557 : { 0.023503, 0.925748 }
UVî‘çÜ5558 : { 0.029667, 0.928153 }
UVî‘çÜ5559 : { 0.032618, 0.927781 }
UVî‘çÜ5560 : { 0.031847, 0.922418 }
UVî‘çÜ5561 : { 0.035569, 0.927408 }
UVî‘çÜ5562 : { 0.029166, 0.924706 }
UVî‘çÜ5563 : { 0.031847, 0.922418 }
UVî‘çÜ5564 : { 0.029667, 0.928153 }
UVî‘çÜ5565 : { 0.029166, 0.924706 }
UVî‘çÜ5566 : { 0.025166, 0.92395 }
UVî‘çÜ5567 : { 0.02815, 0.922096 }
UVî‘çÜ5568 : { 0.02239, 0.406635 }
UVî‘çÜ5569 : { 0.023325, 0.416112 }
UVî‘çÜ5570 : { 0.049899, 0.403207 }
UVî‘çÜ5571 : { 0.181244, 0.397796 }
UVî‘çÜ5572 : { 0.182794, 0.408868 }
UVî‘çÜ5573 : { 0.203528, 0.39563 }
UVî‘çÜ5574 : { 0.203528, 0.434254 }
UVî‘çÜ5575 : { 0.203528, 0.422758 }
UVî‘çÜ5576 : { 0.185177, 0.435889 }
UVî‘çÜ5577 : { 0.185818, 0.423992 }
UVî‘çÜ5578 : { 0.203528, 0.422758 }
UVî‘çÜ5579 : { 0.185939, 0.414709 }
UVî‘çÜ5580 : { 0.054364, 0.74099 }
UVî‘çÜ5581 : { 0.056191, 0.730674 }
UVî‘çÜ5582 : { 0.07829, 0.734125 }
UVî‘çÜ5583 : { 0.098665, 0.721871 }
UVî‘çÜ5584 : { 0.135825, 0.720351 }
UVî‘çÜ5585 : { 0.100389, 0.737575 }
UVî‘çÜ5586 : { 0.405895, 0.767229 }
UVî‘çÜ5587 : { 0.408403, 0.790055 }
UVî‘çÜ5588 : { 0.383136, 0.80525 }
UVî‘çÜ5589 : { 0.429274, 0.826464 }
UVî‘çÜ5590 : { 0.422325, 0.85039 }
UVî‘çÜ5591 : { 0.403721, 0.85019 }
UVî‘çÜ5592 : { 0.046049, 0.767 }
UVî‘çÜ5593 : { 0.009845, 0.772931 }
UVî‘çÜ5594 : { 0.044658, 0.759622 }
UVî‘çÜ5595 : { 0.135842, 0.733146 }
UVî‘çÜ5596 : { 0.136739, 0.741983 }
UVî‘çÜ5597 : { 0.104425, 0.746962 }
UVî‘çÜ5598 : { 0.100389, 0.737575 }
UVî‘çÜ5599 : { 0.104425, 0.746962 }
UVî‘çÜ5600 : { 0.086341, 0.750025 }
UVî‘çÜ5601 : { 0.081199, 0.74086 }
UVî‘çÜ5602 : { 0.100389, 0.737575 }
UVî‘çÜ5603 : { 0.082996, 0.744064 }
UVî‘çÜ5604 : { 0.398462, 0.635957 }
UVî‘çÜ5605 : { 0.359487, 0.675927 }
UVî‘çÜ5606 : { 0.357332, 0.666867 }
UVî‘çÜ5607 : { 0.044451, 0.695653 }
UVî‘çÜ5608 : { 0.044434, 0.696529 }
UVî‘çÜ5609 : { 0.047123, 0.69485 }
UVî‘çÜ5610 : { 0.044658, 0.759622 }
UVî‘çÜ5611 : { 0.043267, 0.752244 }
UVî‘çÜ5612 : { 0.063691, 0.746553 }
UVî‘çÜ5613 : { 0.081199, 0.74086 }
UVî‘çÜ5614 : { 0.082996, 0.744064 }
UVî‘çÜ5615 : { 0.063691, 0.746553 }
